basefilename	cluster_scan	dataset_id	filename	metadata
Lactobacillus_gasseri_MV-22_T72_BileSaltsAdded.mzML	78122	MSV000088570	f.MSV000088570/ccms_peak/In_Vitro_RAW_Data/Plate_D_In_VITRO/Lactobacillus_gasseri_MV-22_T72_BileSaltsAdded.mzML	 
Fusicatenibacter_saccharivorans_DSM_26062_T72_BileSaltsAdded.mzML	78122	MSV000088570	f.MSV000088570/ccms_peak/In_Vitro_RAW_Data/Plate_D_In_VITRO/Fusicatenibacter_saccharivorans_DSM_26062_T72_BileSaltsAdded.mzML	 
Enterococcus_faecium_TX1330_T72_BileSaltsAdded.mzML	78122	MSV000088570	f.MSV000088570/ccms_peak/In_Vitro_RAW_Data/Plate_D_In_VITRO/Enterococcus_faecium_TX1330_T72_BileSaltsAdded.mzML	 
Enterococcus_faecalis_V583_T72_BileSaltsAdded.mzML	78122	MSV000088570	f.MSV000088570/ccms_peak/In_Vitro_RAW_Data/Plate_D_In_VITRO/Enterococcus_faecalis_V583_T72_BileSaltsAdded.mzML	 
Enterococcus_faecalis_SF19_T72_BileSaltsAdded.mzML	78122	MSV000088570	f.MSV000088570/ccms_peak/In_Vitro_RAW_Data/Plate_D_In_VITRO/Enterococcus_faecalis_SF19_T72_BileSaltsAdded.mzML	 
Clostridium_perfringes_ATCC13124_T72_BileSaltsAdded.mzML	78122	MSV000088570	f.MSV000088570/ccms_peak/In_Vitro_RAW_Data/Plate_D_In_VITRO/Clostridium_perfringes_ATCC13124_T72_BileSaltsAdded.mzML	 
Bifidobacterium_longum_strain_44_T72_BileSaltsAdded.mzML	78122	MSV000088570	f.MSV000088570/ccms_peak/In_Vitro_RAW_Data/Plate_D_In_VITRO/Bifidobacterium_longum_strain_44_T72_BileSaltsAdded.mzML	 
Bifidobacterium_breve_Strain_EX336960VC19_T72_BileSaltsAdded.mzML	78122	MSV000088570	f.MSV000088570/ccms_peak/In_Vitro_RAW_Data/Plate_D_In_VITRO/Bifidobacterium_breve_Strain_EX336960VC19_T72_BileSaltsAdded.mzML	 
Bifidobacterium_adolescentis_Strain_L2-32_T72_BileSaltsAdded.mzML	78122	MSV000088570	f.MSV000088570/ccms_peak/In_Vitro_RAW_Data/Plate_D_In_VITRO/Bifidobacterium_adolescentis_Strain_L2-32_T72_BileSaltsAdded.mzML	 
SPF_SI-5.mzML	165227	MSV000088040	f.MSV000088040/ccms_peak/In_Vivo_RAW_Data/Plate_D_In_Vivo_RAW_Data/SPF_SI-5.mzML	 
SPF_SI-4.mzML	165227	MSV000088040	f.MSV000088040/ccms_peak/In_Vivo_RAW_Data/Plate_D_In_Vivo_RAW_Data/SPF_SI-4.mzML	 
SPF_SI-3.mzML	165227	MSV000088040	f.MSV000088040/ccms_peak/In_Vivo_RAW_Data/Plate_D_In_Vivo_RAW_Data/SPF_SI-3.mzML	 
SPF_SI-2.mzML	165227	MSV000088040	f.MSV000088040/ccms_peak/In_Vivo_RAW_Data/Plate_D_In_Vivo_RAW_Data/SPF_SI-2.mzML	 
SPF_SI-1.mzML	165227	MSV000088040	f.MSV000088040/ccms_peak/In_Vivo_RAW_Data/Plate_D_In_Vivo_RAW_Data/SPF_SI-1.mzML	 
Faecalibacterium_Prausnitzii_ATCC_27768_SI-2.mzML	165227	MSV000088040	f.MSV000088040/ccms_peak/In_Vivo_RAW_Data/Plate_B_In_Vivo_RAW_Data/Faecalibacterium_Prausnitzii_ATCC_27768_SI-2.mzML	 
Faecalibacterium_Prausnitzii_ATCC_27768_SI-1.mzML	165227	MSV000088040	f.MSV000088040/ccms_peak/In_Vivo_RAW_Data/Plate_B_In_Vivo_RAW_Data/Faecalibacterium_Prausnitzii_ATCC_27768_SI-1.mzML	 
Tube_167.mzML	69518	MSV000087942	f.MSV000087942/ccms_peak/Plate_02_RAW/Tube_167.mzML	 
Tube_166.mzML	69518	MSV000087942	f.MSV000087942/ccms_peak/Plate_02_RAW/Tube_166.mzML	 
Tube_163.mzML	69518	MSV000087942	f.MSV000087942/ccms_peak/Plate_02_RAW/Tube_163.mzML	 
Tube_159.mzML	69518	MSV000087942	f.MSV000087942/ccms_peak/Plate_02_RAW/Tube_159.mzML	 
Tube_153.mzML	69518	MSV000087942	f.MSV000087942/ccms_peak/Plate_02_RAW/Tube_153.mzML	 
Tube_149.mzML	69518	MSV000087942	f.MSV000087942/ccms_peak/Plate_02_RAW/Tube_149.mzML	 
Tube_127.mzML	69518	MSV000087942	f.MSV000087942/ccms_peak/Plate_02_RAW/Tube_127.mzML	 
Tube_110.mzML	69518	MSV000087942	f.MSV000087942/ccms_peak/Plate_02_RAW/Tube_110.mzML	 
Tube_106.mzML	69518	MSV000087942	f.MSV000087942/ccms_peak/Plate_02_RAW/Tube_106.mzML	 
Tube_099.mzML	69518	MSV000087942	f.MSV000087942/ccms_peak/Plate_02_RAW/Tube_099.mzML	 
Tube_098.mzML	69518	MSV000087942	f.MSV000087942/ccms_peak/Plate_01_RAW/Tube_098.mzML	 
Tube_089.mzML	69518	MSV000087942	f.MSV000087942/ccms_peak/Plate_01_RAW/Tube_089.mzML	 
Tube_079.mzML	69518	MSV000087942	f.MSV000087942/ccms_peak/Plate_01_RAW/Tube_079.mzML	 
Tube_076.mzML	69518	MSV000087942	f.MSV000087942/ccms_peak/Plate_01_RAW/Tube_076.mzML	 
Tube_074.mzML	69518	MSV000087942	f.MSV000087942/ccms_peak/Plate_02_RAW/Tube_074.mzML	 
Tube_070.mzML	69518	MSV000087942	f.MSV000087942/ccms_peak/Plate_01_RAW/Tube_070.mzML	 
Tube_067.mzML	69518	MSV000087942	f.MSV000087942/ccms_peak/Plate_01_RAW/Tube_067.mzML	 
Tube_062.mzML	69518	MSV000087942	f.MSV000087942/ccms_peak/Plate_02_RAW/Tube_062.mzML	 
Tube_061.mzML	69518	MSV000087942	f.MSV000087942/ccms_peak/Plate_01_RAW/Tube_061.mzML	 
Tube_060.mzML	69518	MSV000087942	f.MSV000087942/ccms_peak/Plate_01_RAW/Tube_060.mzML	 
Tube_055_RERUNS.mzML	69518	MSV000087942	f.MSV000087942/ccms_peak/Plate_01_RAW/Tube_055_RERUNS.mzML	 
Tube_047_RERUNS.mzML	69518	MSV000087942	f.MSV000087942/ccms_peak/Plate_01_RAW/Tube_047_RERUNS.mzML	 
Tube_046.mzML	69518	MSV000087942	f.MSV000087942/ccms_peak/Plate_01_RAW/Tube_046.mzML	 
Tube_044.mzML	69518	MSV000087942	f.MSV000087942/ccms_peak/Plate_01_RAW/Tube_044.mzML	 
Tube_039.mzML	69518	MSV000087942	f.MSV000087942/ccms_peak/Plate_01_RAW/Tube_039.mzML	 
Tube_037.mzML	69518	MSV000087942	f.MSV000087942/ccms_peak/Plate_01_RAW/Tube_037.mzML	 
Tube_031_RERUNS.mzML	69518	MSV000087942	f.MSV000087942/ccms_peak/Plate_01_RAW/Tube_031_RERUNS.mzML	 
Tube_030.mzML	69518	MSV000087942	f.MSV000087942/ccms_peak/Plate_01_RAW/Tube_030.mzML	 
Tube_029.mzML	69518	MSV000087942	f.MSV000087942/ccms_peak/Plate_01_RAW/Tube_029.mzML	 
Tube_026.mzML	69518	MSV000087942	f.MSV000087942/ccms_peak/Plate_01_RAW/Tube_026.mzML	 
Tube_025.mzML	69518	MSV000087942	f.MSV000087942/ccms_peak/Plate_01_RAW/Tube_025.mzML	 
Tube_021.mzML	69518	MSV000087942	f.MSV000087942/ccms_peak/Plate_01_RAW/Tube_021.mzML	 
Tube_014.mzML	69518	MSV000087942	f.MSV000087942/ccms_peak/Plate_01_RAW/Tube_014.mzML	 
Tube_013.mzML	69518	MSV000087942	f.MSV000087942/ccms_peak/Plate_01_RAW/Tube_013.mzML	 
Tube_010.mzML	69518	MSV000087942	f.MSV000087942/ccms_peak/Plate_01_RAW/Tube_010.mzML	 
Tube_009.mzML	69518	MSV000087942	f.MSV000087942/ccms_peak/Plate_01_RAW/Tube_009.mzML	 
Tube_003.mzML	69518	MSV000087942	f.MSV000087942/ccms_peak/Plate_02_RAW/Tube_003.mzML	 
X00176757.mzML	70787	MSV000087612	f.MSV000087612/ccms_peak/Plate02/X00176757.mzML	 
X00176747.mzML	70787	MSV000087612	f.MSV000087612/ccms_peak/Plate02/X00176747.mzML	 
X00176741.mzML	70787	MSV000087612	f.MSV000087612/ccms_peak/Plate02/X00176741.mzML	 
0020_DOR_AA_BAConj_HP-iHMP_Pool_40V.mzML	11163	MSV000087562	f.MSV000087562/ccms_peak/HILIC_pos_iHMPpool/0020_DOR_AA_BAConj_HP-iHMP_Pool_40V.mzML	 
0019_DOR_AA_BAConj_HP-iHMP_Pool_30V.mzML	11163	MSV000087562	f.MSV000087562/ccms_peak/HILIC_pos_iHMPpool/0019_DOR_AA_BAConj_HP-iHMP_Pool_30V.mzML	 
0018_DOR_AA_BAConj_HP-iHMP_Pool_20V.mzML	11163	MSV000087562	f.MSV000087562/ccms_peak/HILIC_pos_iHMPpool/0018_DOR_AA_BAConj_HP-iHMP_Pool_20V.mzML	 
ECG_1_21C_BD2_01_56967.mzML	6623	MSV000087522	f.MSV000087522/ccms_peak/pos/ECG_1_21C_BD2_01_56967.mzML	 
ECG_1_21B_BD1_01_56966.mzML	6623	MSV000087522	f.MSV000087522/ccms_peak/pos/ECG_1_21B_BD1_01_56966.mzML	 
ECG_1_21A_BC8_01_56965.mzML	6623	MSV000087522	f.MSV000087522/ccms_peak/pos/ECG_1_21A_BC8_01_56965.mzML	 
ECG_1_20C_BC7_01_56964.mzML	6623	MSV000087522	f.MSV000087522/ccms_peak/pos/ECG_1_20C_BC7_01_56964.mzML	 
ECG_1_20B_BC6_01_56963.mzML	6623	MSV000087522	f.MSV000087522/ccms_peak/pos/ECG_1_20B_BC6_01_56963.mzML	 
ECG_1_20A_BC5_01_56962.mzML	6623	MSV000087522	f.MSV000087522/ccms_peak/pos/ECG_1_20A_BC5_01_56962.mzML	 
ECG_1_19E_BC3_01_56958.mzML	6623	MSV000087522	f.MSV000087522/ccms_peak/pos/ECG_1_19E_BC3_01_56958.mzML	 
ECG_1_19B_BB8_01_56955.mzML	6623	MSV000087522	f.MSV000087522/ccms_peak/pos/ECG_1_19B_BB8_01_56955.mzML	 
ECG_1_19A_BB7_01_56954.mzML	6623	MSV000087522	f.MSV000087522/ccms_peak/pos/ECG_1_19A_BB7_01_56954.mzML	 
ECG_1_18E_BB5_01_56949.mzML	6623	MSV000087522	f.MSV000087522/ccms_peak/pos/ECG_1_18E_BB5_01_56949.mzML	 
ECG_1_18B_BB2_01_56946.mzML	6623	MSV000087522	f.MSV000087522/ccms_peak/pos/ECG_1_18B_BB2_01_56946.mzML	 
ECG_1_18A_BB1_01_56945.mzML	6623	MSV000087522	f.MSV000087522/ccms_peak/pos/ECG_1_18A_BB1_01_56945.mzML	 
Sample-X-101.mzML	54733	MSV000086131	f.MSV000086131/ccms_peak/Feces/Sample-X-101.mzML	 
Sample-2F1.mzML	54733	MSV000086131	f.MSV000086131/ccms_peak/Feces/Sample-2F1.mzML	 
Sample-2E5.mzML	54733	MSV000086131	f.MSV000086131/ccms_peak/Feces/Sample-2E5.mzML	 
Sample-2C5.mzML	54733	MSV000086131	f.MSV000086131/ccms_peak/Feces/Sample-2C5.mzML	 
Sample-2A1.mzML	54733	MSV000086131	f.MSV000086131/ccms_peak/Feces/Sample-2A1.mzML	 
Sample-1E4.mzML	54733	MSV000086131	f.MSV000086131/ccms_peak/Feces/Sample-1E4.mzML	 
Food-9-test-310518.mzML	54733	MSV000086131	f.MSV000086131/ccms_peak/Food/Food-9-test-310518.mzML	 
Food-310518-9.mzML	54733	MSV000086131	f.MSV000086131/ccms_peak/Food/Food-310518-9.mzML	 
Food-310518-8.mzML	54733	MSV000086131	f.MSV000086131/ccms_peak/Food/Food-310518-8.mzML	 
Food-310518-7.mzML	54733	MSV000086131	f.MSV000086131/ccms_peak/Food/Food-310518-7.mzML	 
Food-310518-6.mzML	54733	MSV000086131	f.MSV000086131/ccms_peak/Food/Food-310518-6.mzML	 
Food-310518-5.mzML	54733	MSV000086131	f.MSV000086131/ccms_peak/Food/Food-310518-5.mzML	 
Food-310518-4.mzML	54733	MSV000086131	f.MSV000086131/ccms_peak/Food/Food-310518-4.mzML	 
Food-310518-3.mzML	54733	MSV000086131	f.MSV000086131/ccms_peak/Food/Food-310518-3.mzML	 
Food-310518-36.mzML	54733	MSV000086131	f.MSV000086131/ccms_peak/Food/Food-310518-36.mzML	 
Food-310518-35.mzML	54733	MSV000086131	f.MSV000086131/ccms_peak/Food/Food-310518-35.mzML	 
Food-310518-34.mzML	54733	MSV000086131	f.MSV000086131/ccms_peak/Food/Food-310518-34.mzML	 
Food-310518-33.mzML	54733	MSV000086131	f.MSV000086131/ccms_peak/Food/Food-310518-33.mzML	 
Food-310518-32.mzML	54733	MSV000086131	f.MSV000086131/ccms_peak/Food/Food-310518-32.mzML	 
Food-310518-31.mzML	54733	MSV000086131	f.MSV000086131/ccms_peak/Food/Food-310518-31.mzML	 
Food-310518-30.mzML	54733	MSV000086131	f.MSV000086131/ccms_peak/Food/Food-310518-30.mzML	 
Food-310518-2.mzML	54733	MSV000086131	f.MSV000086131/ccms_peak/Food/Food-310518-2.mzML	 
Food-310518-29.mzML	54733	MSV000086131	f.MSV000086131/ccms_peak/Food/Food-310518-29.mzML	 
Food-310518-28.mzML	54733	MSV000086131	f.MSV000086131/ccms_peak/Food/Food-310518-28.mzML	 
Food-310518-27.mzML	54733	MSV000086131	f.MSV000086131/ccms_peak/Food/Food-310518-27.mzML	 
Food-310518-26.mzML	54733	MSV000086131	f.MSV000086131/ccms_peak/Food/Food-310518-26.mzML	 
Food-310518-25.mzML	54733	MSV000086131	f.MSV000086131/ccms_peak/Food/Food-310518-25.mzML	 
Food-310518-24.mzML	54733	MSV000086131	f.MSV000086131/ccms_peak/Food/Food-310518-24.mzML	 
Food-310518-23.mzML	54733	MSV000086131	f.MSV000086131/ccms_peak/Food/Food-310518-23.mzML	 
Food-310518-22.mzML	54733	MSV000086131	f.MSV000086131/ccms_peak/Food/Food-310518-22.mzML	 
Food-310518-21.mzML	54733	MSV000086131	f.MSV000086131/ccms_peak/Food/Food-310518-21.mzML	 
Food-310518-20.mzML	54733	MSV000086131	f.MSV000086131/ccms_peak/Food/Food-310518-20.mzML	 
Food-310518-1.mzML	54733	MSV000086131	f.MSV000086131/ccms_peak/Food/Food-310518-1.mzML	 
Food-310518-1-firstrun.mzML	54733	MSV000086131	f.MSV000086131/ccms_peak/Food/Food-310518-1-firstrun.mzML	 
Food-310518-19.mzML	54733	MSV000086131	f.MSV000086131/ccms_peak/Food/Food-310518-19.mzML	 
Food-310518-18.mzML	54733	MSV000086131	f.MSV000086131/ccms_peak/Food/Food-310518-18.mzML	 
Food-310518-17.mzML	54733	MSV000086131	f.MSV000086131/ccms_peak/Food/Food-310518-17.mzML	 
Food-310518-16.mzML	54733	MSV000086131	f.MSV000086131/ccms_peak/Food/Food-310518-16.mzML	 
Food-310518-15.mzML	54733	MSV000086131	f.MSV000086131/ccms_peak/Food/Food-310518-15.mzML	 
Food-310518-14.mzML	54733	MSV000086131	f.MSV000086131/ccms_peak/Food/Food-310518-14.mzML	 
Food-310518-13.mzML	54733	MSV000086131	f.MSV000086131/ccms_peak/Food/Food-310518-13.mzML	 
Food-310518-12.mzML	54733	MSV000086131	f.MSV000086131/ccms_peak/Food/Food-310518-12.mzML	 
Food-310518-11.mzML	54733	MSV000086131	f.MSV000086131/ccms_peak/Food/Food-310518-11.mzML	 
Food-310518-10.mzML	54733	MSV000086131	f.MSV000086131/ccms_peak/Food/Food-310518-10.mzML	 
BAX990_2x_GB11_01_24722.mzML	676988	MSV000085120	f.MSV000085120/ccms_peak/Plate12/BAX990_2x_GB11_01_24722.mzML	 
BAX894_2x_rerun_GB3_01_24438.mzML	676988	MSV000085120	f.MSV000085120/ccms_peak/Plate11/BAX894_2x_rerun_GB3_01_24438.mzML	 
BAX883_2x_GA3_01_24410.mzML	676988	MSV000085120	f.MSV000085120/ccms_peak/Plate11/BAX883_2x_GA3_01_24410.mzML	 
BAX882_2x_GA2_01_24409.mzML	676988	MSV000085120	f.MSV000085120/ccms_peak/Plate11/BAX882_2x_GA2_01_24409.mzML	 
BAX859_2x_BG1_01_24373.mzML	677012	MSV000085120	f.MSV000085120/ccms_peak/Plate10/BAX859_2x_BG1_01_24373.mzML	 
BAX855_2x_BF8_01_24366.mzML	676988	MSV000085120	f.MSV000085120/ccms_peak/Plate10/BAX855_2x_BF8_01_24366.mzML	 
BAX838_2x_BE2_01_24341.mzML	676988	MSV000085120	f.MSV000085120/ccms_peak/Plate10/BAX838_2x_BE2_01_24341.mzML	 
BAX801_6x_BA9_01_24282.mzML	676988	MSV000085120	f.MSV000085120/ccms_peak/Plate10/BAX801_6x_BA9_01_24282.mzML	 
BAX774_2x_GG4_01_24239.mzML	676988	MSV000085120	f.MSV000085120/ccms_peak/Plate 9/BAX774_2x_GG4_01_24239.mzML	 
BAX750_6x_GE2_01_24205.mzML	676988	MSV000085120	f.MSV000085120/ccms_peak/Plate 9/BAX750_6x_GE2_01_24205.mzML	 
BAX717_2x_GB2_01_24151.mzML	676988	MSV000085120	f.MSV000085120/ccms_peak/Plate 9/BAX717_2x_GB2_01_24151.mzML	 
BAX710_6x_GA6_01_24139.mzML	677011	MSV000085120	f.MSV000085120/ccms_peak/Plate 9/BAX710_6x_GA6_01_24139.mzML	 
BAX702_6x_BH9_01_24125.mzML	676988	MSV000085120	f.MSV000085120/ccms_peak/Plate 8/BAX702_6x_BH9_01_24125.mzML	 
BAX699_2x_BH6_01_24120.mzML	676988	MSV000085120	f.MSV000085120/ccms_peak/Plate 8/BAX699_2x_BH6_01_24120.mzML	 
BAX698_2x_BH5_01_24119.mzML	676988	MSV000085120	f.MSV000085120/ccms_peak/Plate 8/BAX698_2x_BH5_01_24119.mzML	 
BAX682_2x_BF11_01_24095.mzML	676988	MSV000085120	f.MSV000085120/ccms_peak/Plate 8/BAX682_2x_BF11_01_24095.mzML	 
BAX678_2x_BF7_01_24091.mzML	676988	MSV000085120	f.MSV000085120/ccms_peak/Plate 8/BAX678_2x_BF7_01_24091.mzML	 
BAX643_2x_BC5_01_24035.mzML	676988	MSV000085120	f.MSV000085120/ccms_peak/Plate 8/BAX643_2x_BC5_01_24035.mzML	 
BAX613_2x_GH8_01_23987.mzML	676988	MSV000085120	f.MSV000085120/ccms_peak/Plate 7/BAX613_2x_GH8_01_23987.mzML	 
BAX564_2x_GD3_01_23913.mzML	676988	MSV000085120	f.MSV000085120/ccms_peak/Plate 7/BAX564_2x_GD3_01_23913.mzML	 
BAX451_6x_rerun_BA11_01_23733.mzML	676988	MSV000085120	f.MSV000085120/ccms_peak/Plate 6/BAX451_6x_rerun_BA11_01_23733.mzML	 
BAX392_2x_GD7_01_23626.mzML	676988	MSV000085120	f.MSV000085120/ccms_peak/Plate 5/BAX392_2x_GD7_01_23626.mzML	 
BAX354_6x_GA2_01_23585.mzML	677011	MSV000085120	f.MSV000085120/ccms_peak/Plate 5/BAX354_6x_GA2_01_23585.mzML	 
BAX316_2x_BE8_01_23528.mzML	676988	MSV000085120	f.MSV000085120/ccms_peak/Plate 4/BAX316_2x_BE8_01_23528.mzML	 
BAX292_6x_BC6_01_23498.mzML	676988	MSV000085120	f.MSV000085120/ccms_peak/Plate 4/BAX292_6x_BC6_01_23498.mzML	 
BAX197_2x_BB10_01_23377.mzML	676988	MSV000085120	f.MSV000085120/ccms_peak/Plate 3/BAX197_2x_BB10_01_23377.mzML	 
BAX1809_2x_BF6_01_25930.mzML	676988	MSV000085120	f.MSV000085120/ccms_peak/Plate21/BAX1809_2x_BF6_01_25930.mzML	 
BAX1768_2x_BB9_01_25873.mzML	676988	MSV000085120	f.MSV000085120/ccms_peak/Plate21/BAX1768_2x_BB9_01_25873.mzML	 
BAX1767_2x_BB8_01_25872.mzML	676988	MSV000085120	f.MSV000085120/ccms_peak/Plate21/BAX1767_2x_BB8_01_25872.mzML	 
BAX1761_2x_BB2_01_25864.mzML	676988	MSV000085120	f.MSV000085120/ccms_peak/Plate21/BAX1761_2x_BB2_01_25864.mzML	 
BAX1749_2x_BA1_01_25845.mzML	676988	MSV000085120	f.MSV000085120/ccms_peak/Plate21/BAX1749_2x_BA1_01_25845.mzML	 
BAX1699_2x_GD6_01_25768.mzML	676988	MSV000085120	f.MSV000085120/ccms_peak/Plate20/BAX1699_2x_GD6_01_25768.mzML	 
BAX1672_2x_GB1_01_25733.mzML	676988	MSV000085120	f.MSV000085120/ccms_peak/Plate20/BAX1672_2x_GB1_01_25733.mzML	 
BAX1510_2x_GC4_01_25482.mzML	676988	MSV000085120	f.MSV000085120/ccms_peak/Plate18/BAX1510_2x_GC4_01_25482.mzML	 
BAX1498_6x_GB3_01_25466.mzML	676988	MSV000085120	f.MSV000085120/ccms_peak/Plate18/BAX1498_6x_GB3_01_25466.mzML	 
BAX1367_2x_GF4_01_25276.mzML	676988	MSV000085120	f.MSV000085120/ccms_peak/Plate16/BAX1367_2x_GF4_01_25276.mzML	 
BAX1347_6x_GD6_01_25246.mzML	676988	MSV000085120	f.MSV000085120/ccms_peak/Plate16/BAX1347_6x_GD6_01_25246.mzML	 
BAX1275_2x_BE11_01_25142.mzML	676988	MSV000085120	f.MSV000085120/ccms_peak/Plate15/BAX1275_2x_BE11_01_25142.mzML	 
BAX1207_2x_GG9_01_25043.mzML	676988	MSV000085120	f.MSV000085120/ccms_peak/Plate14/BAX1207_2x_GG9_01_25043.mzML	 
BAX1177_2x_GE1_01_25003.mzML	676988	MSV000085120	f.MSV000085120/ccms_peak/Plate14/BAX1177_2x_GE1_01_25003.mzML	 
BAX1114_6x_BG4_01_24910.mzML	676988	MSV000085120	f.MSV000085120/ccms_peak/Plate13/BAX1114_6x_BG4_01_24910.mzML	 
BAX1075_6x_BC9_01_24852.mzML	677012	MSV000085120	f.MSV000085120/ccms_peak/Plate13/BAX1075_6x_BC9_01_24852.mzML	 
BAX1073_6x_BC7_01_24850.mzML	676988	MSV000085120	f.MSV000085120/ccms_peak/Plate13/BAX1073_6x_BC7_01_24850.mzML	 
BAX1000_2x_GC10_01_24737.mzML	676988	MSV000085120	f.MSV000085120/ccms_peak/Plate12/BAX1000_2x_GC10_01_24737.mzML	 
FIT287E3CAL_BC11_01_51887.mzML	133093	MSV000084908	f.MSV000084908/ccms_peak/Fecal_mzXML/Plate_01/FIT287E3CAL_BC11_01_51887.mzML	 
FIT281E3CAL_BC7_01_52128.mzML	132745	MSV000084908	f.MSV000084908/ccms_peak/Fecal_mzXML/Plate_03/FIT281E3CAL_BC7_01_52128.mzML	 
FIT275E3CAL_BE3_01_52151.mzML	132745	MSV000084908	f.MSV000084908/ccms_peak/Fecal_mzXML/Plate_03/FIT275E3CAL_BE3_01_52151.mzML	 
FIT274E3CAL_BC3_01_52124.mzML	132745	MSV000084908	f.MSV000084908/ccms_peak/Fecal_mzXML/Plate_03/FIT274E3CAL_BC3_01_52124.mzML	 
FIT273E3CAL_BB3_01_52111.mzML	132745	MSV000084908	f.MSV000084908/ccms_peak/Fecal_mzXML/Plate_03/FIT273E3CAL_BB3_01_52111.mzML	 
FIT265E3CAL_GD12_01_52046.mzML	132745	MSV000084908	f.MSV000084908/ccms_peak/Fecal_mzXML/Plate_02/FIT265E3CAL_GD12_01_52046.mzML	 
FIT262E3CAL_BD5_01_52139.mzML	132745	MSV000084908	f.MSV000084908/ccms_peak/Fecal_mzXML/Plate_03/FIT262E3CAL_BD5_01_52139.mzML	 
FIT231E3CAL_GE5_01_52053.mzML	132745	MSV000084908	f.MSV000084908/ccms_peak/Fecal_mzXML/Plate_02/FIT231E3CAL_GE5_01_52053.mzML	 
FIT227E3CAL_BE6_01_51911.mzML	132745	MSV000084908	f.MSV000084908/ccms_peak/Fecal_mzXML/Plate_01/FIT227E3CAL_BE6_01_51911.mzML	 
FIT218E3CAL_GH5_01_52093.mzML	132745	MSV000084908	f.MSV000084908/ccms_peak/Fecal_mzXML/Plate_02/FIT218E3CAL_GH5_01_52093.mzML	 
FIT196E3CAL_GD5_01_52039.mzML	132745	MSV000084908	f.MSV000084908/ccms_peak/Fecal_mzXML/Plate_02/FIT196E3CAL_GD5_01_52039.mzML	 
FIT194E3CAL_GH2_01_52090.mzML	132745	MSV000084908	f.MSV000084908/ccms_peak/Fecal_mzXML/Plate_02/FIT194E3CAL_GH2_01_52090.mzML	 
FIT193E3CAL_GG10_01_52085.mzML	132745	MSV000084908	f.MSV000084908/ccms_peak/Fecal_mzXML/Plate_02/FIT193E3CAL_GG10_01_52085.mzML	 
FIT164E3CAL_BB11_01_51873.mzML	133093	MSV000084908	f.MSV000084908/ccms_peak/Fecal_mzXML/Plate_01/FIT164E3CAL_BB11_01_51873.mzML	 
FIT162E3CAL_BC2_01_51878.mzML	132745	MSV000084908	f.MSV000084908/ccms_peak/Fecal_mzXML/Plate_01/FIT162E3CAL_BC2_01_51878.mzML	 
FIT160E3CAL_GA12_01_52007.mzML	133093	MSV000084908	f.MSV000084908/ccms_peak/Fecal_mzXML/Plate_02/FIT160E3CAL_GA12_01_52007.mzML	 
FIT155E3CAL_GB3_01_52011.mzML	132745	MSV000084908	f.MSV000084908/ccms_peak/Fecal_mzXML/Plate_02/FIT155E3CAL_GB3_01_52011.mzML	 
FIT135E3CAL_GD11_01_52045.mzML	132745	MSV000084908	f.MSV000084908/ccms_peak/Fecal_mzXML/Plate_02/FIT135E3CAL_GD11_01_52045.mzML	 
FIT134E3CAL_GC4_01_52025.mzML	132745	MSV000084908	f.MSV000084908/ccms_peak/Fecal_mzXML/Plate_02/FIT134E3CAL_GC4_01_52025.mzML	 
FIT129E3CAL_GB4_01_52012.mzML	132745	MSV000084908	f.MSV000084908/ccms_peak/Fecal_mzXML/Plate_02/FIT129E3CAL_GB4_01_52012.mzML	 
FIT126E3CAL_GD8_01_52042.mzML	132745	MSV000084908	f.MSV000084908/ccms_peak/Fecal_mzXML/Plate_02/FIT126E3CAL_GD8_01_52042.mzML	 
FIT121E3CAL_GD7_01_52041.mzML	132745	MSV000084908	f.MSV000084908/ccms_peak/Fecal_mzXML/Plate_02/FIT121E3CAL_GD7_01_52041.mzML	 
FIT106E3CAL_GB10_01_52018.mzML	132745	MSV000084908	f.MSV000084908/ccms_peak/Fecal_mzXML/Plate_02/FIT106E3CAL_GB10_01_52018.mzML	 
FIT084E3CAL_BC4_01_51880.mzML	132745	MSV000084908	f.MSV000084908/ccms_peak/Fecal_mzXML/Plate_01/FIT084E3CAL_BC4_01_51880.mzML	 
FIT065E3CAL_BA7_01_51855.mzML	132745	MSV000084908	f.MSV000084908/ccms_peak/Fecal_mzXML/Plate_01/FIT065E3CAL_BA7_01_51855.mzML	 
FIT054E3CAL_GG5_01_52080.mzML	132745	MSV000084908	f.MSV000084908/ccms_peak/Fecal_mzXML/Plate_02/FIT054E3CAL_GG5_01_52080.mzML	 
FIT051E3CAL_BA12_01_51860.mzML	133093	MSV000084908	f.MSV000084908/ccms_peak/Fecal_mzXML/Plate_01/FIT051E3CAL_BA12_01_51860.mzML	 
FIT031CCAL_GG4_01_52079.mzML	132745	MSV000084908	f.MSV000084908/ccms_peak/Fecal_mzXML/Plate_02/FIT031CCAL_GG4_01_52079.mzML	 
FIT012E3CAL_BB3_01_51865.mzML	132745	MSV000084908	f.MSV000084908/ccms_peak/Fecal_mzXML/Plate_01/FIT012E3CAL_BB3_01_51865.mzML	 
FIT011E3CAL_BB6_01_51868.mzML	132745	MSV000084908	f.MSV000084908/ccms_peak/Fecal_mzXML/Plate_01/FIT011E3CAL_BB6_01_51868.mzML	 
